n,sparsity,density,time,cpu,memory
10,0.9,0.09999999999999998,0.00018048089998501382,0.0,0.05234375
10,0.95,0.050000000000000044,0.00013860789997579558,0.0,0.0
10,0.99,0.010000000000000009,0.00013687660001551193,0.0,0.0
10,0.995,0.0050000000000000044,0.0001325085999951625,0.0,0.0
50,0.9,0.09999999999999998,0.00022420560001137346,5.0,0.051953125
50,0.95,0.050000000000000044,0.00017262119999941205,0.0,0.000390625
50,0.99,0.010000000000000009,0.0001650450000283854,0.0,0.00078125
50,0.995,0.0050000000000000044,0.00016127950000281998,0.0,0.000390625
100,0.9,0.09999999999999998,0.000399474299990743,0.0,0.056640625
100,0.95,0.050000000000000044,0.00025193550001176843,0.0,0.0
100,0.99,0.010000000000000009,0.00021706309997853167,5.0,0.00078125
100,0.995,0.0050000000000000044,0.00021289170000500236,0.0,0.00078125
256,0.9,0.09999999999999998,0.0020683270999825253,3.3299999999999996,0.120703125
256,0.95,0.050000000000000044,0.0010753262999855906,5.0,0.0
256,0.99,0.010000000000000009,0.0006933372000048621,7.5,0.0
256,0.995,0.0050000000000000044,0.0006541301000083877,5.0,0.0
512,0.9,0.09999999999999998,0.009428346499987583,8.4,0.390625
512,0.95,0.050000000000000044,0.0054348702000083906,6.834999999999999,0.000390625
512,0.99,0.010000000000000009,0.0019992747999936,4.88,0.0
512,0.995,0.0050000000000000044,0.0020641183000179807,9.165,0.0
